,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
207,Old Navy,Breathe ON Cross-Front V-Neck Romper for Women,bodysuit/romper,#579231,08/19/2020 17:59:06,Breathe ON Cross-Front V-Neck Romper for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=579231032&cid=1051876&pcid=1051876&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Ajumpsuits%20%26%20rompers&grid=pds_57_60_1,$35.00,"92% polyester, 8% spandex", , ,92% , , , ,8% , , , , , , 
208,Old Navy,Breathe ON Cross-Front V-Neck Romper for Women,bodysuit/romper,#579231,08/19/2020 17:59:15,Breathe ON Cross-Front V-Neck Romper for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=579231002&cid=1051876&pcid=1051876&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Ajumpsuits%20%26%20rompers&grid=pds_58_60_1,$35.00,"92% polyester, 8% spandex", , ,92% , , , ,8% , , , , , , 
209,Old Navy,Breathe ON Cross-Front V-Neck Romper for Women,bodysuit/romper,#579231,08/19/2020 17:59:24,Breathe ON Cross-Front V-Neck Romper for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=579231042&cid=1051876&pcid=1051876&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Ajumpsuits%20%26%20rompers&grid=pds_59_60_1,$35.00,"92% polyester, 8% spandex", , ,92% , , , ,8% , , , , , , 
210,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 17:59:32,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244032&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_0_520_1&cpos=0&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
211,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 17:59:41,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244132&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_1_520_1&cpos=1&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
212,Old Navy,High-Waisted Specially-Dyed Lightweight Jogger Pants for Women,bottoms,#613486,08/19/2020 17:59:50,High-Waisted Specially-Dyed Lightweight Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=613486022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_2_520_1&cpos=2&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$22.00,100% cotton, ,100% , , , , , , , , , , , 
213,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 17:59:58,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244112&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_3_520_1&cpos=3&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
214,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:07,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244042&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_4_520_1&cpos=4&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
215,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:16,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244182&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_5_520_1&cpos=5&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
216,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:25,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244072&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_6_520_1&cpos=6&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
217,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:33,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244092&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_7_520_1&cpos=7&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
218,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:42,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244142&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_8_520_1&cpos=8&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
219,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:00:51,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244052&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_9_520_1&cpos=9&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
220,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:01:00,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734032&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_10_520_1&cpos=10&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
221,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:01:08,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244172&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_11_520_1&cpos=11&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
222,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:01:17,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244162&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_12_520_1&cpos=12&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
223,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:01:26,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734052&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_13_520_1&cpos=13&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
224,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:01:35,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_14_520_1&cpos=14&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
225,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:01:44,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734062&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_15_520_1&cpos=15&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
226,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:01:53,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244102&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_16_520_1&cpos=16&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
227,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:02:01,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_17_520_1&cpos=17&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
228,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:02:10,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_18_520_1&cpos=18&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
229,Old Navy,Mid-Rise Cuffed Boyfriend Jean Shorts for Women -- 3-inch inseam,bottoms,#603407,08/19/2020 18:02:19,Mid-Rise Cuffed Boyfriend Jean Shorts for Women -- 3-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=603407002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_19_520_1&cpos=19&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$29.99,"99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
230,Old Navy,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women,bottoms,#551156,08/19/2020 18:02:27,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551156042&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_20_520_1&cpos=20&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$20.00,"55% linen, 45% rayon, with cotton pocket lining", , , , ,45% , , , , , , ,55% , 
231,Old Navy,High-Waisted Utility-Pocket Black Jean Skirt for Women,bottoms,#580392,08/19/2020 18:02:36,High-Waisted Utility-Pocket Black Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=580392002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_21_520_1&cpos=21&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$30.00,"94% cotton, 5% recycled cotton, 1% spandex", ,94% , , , , ,1% , , , , , , 
232,Old Navy,High-Waisted Garment-Dyed Jogger Pants for Women,bottoms,#612734,08/19/2020 18:02:45,High-Waisted Garment-Dyed Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=612734012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_22_520_1&cpos=22&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$28.00,"93% cotton, 7% polyester", ,93% ,7% , , , , , , , , , , 
233,Old Navy,Printed Flutter Mini Skirt for Women,bottoms,#582126,08/19/2020 18:02:54,Printed Flutter Mini Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582126032&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_23_520_1&cpos=23&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
234,Old Navy,Soft-Woven Button-Front Midi Skirt for Women,bottoms,#582121,08/19/2020 18:03:15,Soft-Woven Button-Front Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582121012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_24_520_1&cpos=24&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
235,Old Navy,Printed Flutter Mini Skirt for Women,bottoms,#582126,08/19/2020 18:03:24,Printed Flutter Mini Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582126022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_25_520_1&cpos=25&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
236,Old Navy,High-Waisted Rib-Knit Pencil Midi Skirt for Women,bottoms,#610108,08/19/2020 18:03:32,High-Waisted Rib-Knit Pencil Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=610108002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_26_520_1&cpos=26&cexp=1483&kcid=CategoryIDs%3D1124176&cvar=11131&ctype=Listing&cpid=res20081914686363119951618,$24.99,"69% polyester, 29% rayon, 2% spandex", , ,69% , ,29% , ,2% , , , , , , 
237,Old Navy,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women,bottoms,#551156,08/19/2020 18:03:41,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551156002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_27_520_1&cpos=27&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$20.00,"55% linen, 45% rayon, with cotton pocket lining", , , , ,45% , , , , , , ,55% , 
238,Old Navy,Soft-Woven Button-Front Midi Skirt for Women,bottoms,#582121,08/19/2020 18:03:50,Soft-Woven Button-Front Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582121022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_28_520_1&cpos=28&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$29.99,100% rayon, , , , ,100% , , , , , , , , 
239,Old Navy,Mid-Rise Tapered-Leg Jogger Pants for Women,bottoms,#608244,08/19/2020 18:03:59,Mid-Rise Tapered-Leg Jogger Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=608244012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_29_520_1&cpos=30&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$22.00,"raisin arizona, blue fluorite, warm tie-dye & pink tie-dye joggers only: 93% cotton, 7% polyester; garment-dyed or tie-dyed fleece.", ,93% ,7% , , , , , , , , , , 
240,Old Navy,Mid-Rise Everyday Linen-Blend Shorts for Women -- 7-inch inseam,bottoms,#551096,08/19/2020 18:04:07,Mid-Rise Everyday Linen-Blend Shorts for Women -- 7-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551096002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_30_520_1&cpos=32&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$25.00,"55% linen, 45% cotton", ,45% , , , , , , , , , ,55% , 
241,Old Navy,Logo-Graphic French-Terry Lounge Pants for Women,bottoms,#480769,08/19/2020 18:04:16,Logo-Graphic French-Terry Lounge Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=480769052&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_31_520_1&cpos=34&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$20.00,"52% cotton , 48% polyester", ,52% ,48% , , , , , , , , , , 
242,Old Navy,Mid-Rise Cropped Linen-Blend Pants for Women,bottoms,#551155,08/19/2020 18:04:25,Mid-Rise Cropped Linen-Blend Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551155012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_32_520_1&cpos=35&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$16.97,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
243,Old Navy,High-Waisted Tie-Belt Linen-Blend Shorts for Women -- 4-inch inseam,bottoms,#579910,08/19/2020 18:04:34,High-Waisted Tie-Belt Linen-Blend Shorts for Women -- 4-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=579910042&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_33_520_1&cpos=36&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$25.00,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
244,Old Navy,High-Rise Frayed-Hem Jean Skirt for Women,bottoms,#552686,08/19/2020 18:04:43,High-Rise Frayed-Hem Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=552686002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_34_520_1&cpos=37&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$34.99,"95% cotton, 3% elasterell, 2% spandex", ,95% , , , , ,2% , , , , , , 
245,Old Navy,Ponte-Knit Pencil Skirt for Women,bottoms,#854575,08/19/2020 18:04:52,Ponte-Knit Pencil Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=854575042&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_35_520_1&cpos=39&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$25.00,"55% cotton, 41% polyester, 4% spandex", ,55% ,41% , , , ,4% , , , , , , 
246,Old Navy,High-Waisted Frayed-Hem Jean Skirt for Women,bottoms,#552685,08/19/2020 18:05:00,High-Waisted Frayed-Hem Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=552685002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_36_520_1&cpos=40&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$30.00,"95% cotton, 3% elasterell, 2% spandex", ,95% , , , , ,2% , , , , , , 
247,Old Navy,Mid-Rise Printed Linen-Blend Everyday Shorts for Women - 7-inch inseam,bottoms,#581994,08/19/2020 18:05:09,Mid-Rise Printed Linen-Blend Everyday Shorts for Women - 7-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=581994002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_37_520_1&cpos=41&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$25.00,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
248,Old Navy,Mid-Rise Everyday Printed Linen-Blend Shorts for Women -- 5-inch inseam,bottoms,#582012,08/19/2020 18:05:18,Mid-Rise Everyday Printed Linen-Blend Shorts for Women -- 5-inch inseam | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=582012002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_38_520_1&cpos=42&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$20.00,"55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
249,Old Navy,High-Waisted Rib-Knit Pencil Midi Skirt for Women,bottoms,#610108,08/19/2020 18:05:26,High-Waisted Rib-Knit Pencil Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=610108022&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_39_520_1&cpos=43&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$24.99,"69% polyester, 29% rayon, 2% spandex", , ,69% , ,29% , ,2% , , , , , , 
250,Old Navy,Ponte-Knit Pencil Skirt for Women,bottoms,#854575,08/19/2020 18:05:35,Ponte-Knit Pencil Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=854575002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_40_520_1&cpos=44&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$25.00,"55% cotton, 41% polyester, 4% spandex", ,55% ,41% , , , ,4% , , , , , , 
251,Old Navy,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women,bottoms,#551156,08/19/2020 18:05:44,Mid-Rise Wide-Leg Linen-Blend Pull-On Pants for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=551156032&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_41_520_1&cpos=45&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$20.00,"55% linen, 45% rayon, with cotton pocket lining", , , , ,45% , , , , , , ,55% , 
252,Old Navy,High-Waisted Utility Pocket Jean Skirt for Women,bottoms,#610913,08/19/2020 18:05:52,High-Waisted Utility Pocket Jean Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=610913002&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_42_520_1&cpos=46&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$30.00,"94% cotton, 5% recycled cotton, 1% spandex", ,94% , , , , ,1% , , , , , , 
253,Old Navy,High-Waisted Rib-Knit Pencil Midi Skirt for Women,bottoms,#610108,08/19/2020 18:06:01,High-Waisted Rib-Knit Pencil Midi Skirt for Women | Old Navy,https://oldnavy.gap.com/browse/product.do?pid=610108012&cid=1124176&pcid=1124176&vid=1&nav=leftnav%3Awomen%3Ashop%20by%20category%3Abottoms&grid=pds_43_520_1&cpos=47&cexp=1483&kcid=CategoryIDs%3D1124176&ctype=Listing&cpid=res20081914686363119951618,$24.99,"69% polyester, 29% rayon, 2% spandex", , ,69% , ,29% , ,2% , , , , , , 
