,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
204,JCPenny,Lee® Instantly Slims Relaxed Fit Straight Jean (Classic Fit),bottoms,8598155,08/18/2020 19:28:28,Lee® Classic Denim-JCPenney,https://www.jcpenney.com/p/lee-instantly-slims-relaxed-fit-straight-jean-classic-fit/ppr5007156170?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 81% cotton, 18% polyester, 1% spandex", ,81% ,18% , , , ,1% , , , , , , 
205,JCPenny,Arizona Mid Rise Skinny Jeggings - Juniors,other,6648080,08/18/2020 19:28:34,"Arizona Mid Rise Skinny Jeggings - Juniors, Color: Atlantis - JCPenney",https://www.jcpenney.com/p/arizona-mid-rise-skinny-jeggings-juniors/ppr5007835552?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$24.99,"fabric content: 69% cotton, 18% polyester, 9% rayon, 3% t400 elasterell-p, 1% spandex", ,69% ,18% , ,9% , ,1% , , , , , , 
206,JCPenny,Liz Claiborne Womens Mid Rise Skinny Fit Jean,bottoms,8518014,08/18/2020 19:28:41,Liz Claiborne Womens Mid Rise Skinny Fit Jean - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-mid-rise-skinny-fit-jean/ppr5007843435?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$26.39,"fabric content: 54% cotton, 30% polyester, 13% rayon, 3% spandex", ,54% ,30% , ,13% , ,3% , , , , , , 
207,JCPenny,Arizona Low Rise Skinny Fit Bootcut Jean,bottoms,6648073,08/18/2020 19:28:47,"Arizona Low Rise Skinny Fit Bootcut Jean, Color: Dark Blue Lava - JCPenney",https://www.jcpenney.com/p/arizona-low-rise-skinny-fit-bootcut-jean/ppr5007902410?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$24.99,"fabric content: 70% cotton, 28% polyester, 2% spandex", ,70% ,28% , , , ,2% , , , , , , 
208,JCPenny,a.n.a Womens High Rise Flare Jean,bottoms,8440345,08/18/2020 19:28:52,a.n.a Womens High Rise Flare Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-flare-jean/ppr5007885999?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 65% cotton, 21% rayon, 13% polyester, 1% spandex", ,65% ,13% , ,21% , ,1% , , , , , , 
209,JCPenny,a.n.a Womens High Rise Button Fly Jegging,other, ,08/18/2020 19:28:59,a.n.a Womens High Rise Button Fly Jegging - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-button-fly-jegging/ppr5007872427?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39, , , , , , , , , , , , , , 
210,JCPenny,Blue Spice - Juniors Table Womens High Rise Skinny Fit Jean,bottoms,6448163,08/18/2020 19:29:05,"Blue Spice - Juniors Table Womens High Rise Skinny Fit Jean, Color: Dark Wash - JCPenney",https://www.jcpenney.com/p/blue-spice-juniors-table-womens-high-rise-skinny-fit-jean/ppr5007971660?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 74% cotton, 24% polyester, 2% spandex", ,74% ,24% , , , ,2% , , , , , , 
211,JCPenny,Ymi - Juniors Womens High Rise Skinny Fit Jean,bottoms,6442355,08/18/2020 19:29:10,"Ymi - Juniors Womens High Rise Skinny Fit Jean, Color: Medium Wash - JCPenney",https://www.jcpenney.com/p/ymi-juniors-womens-high-rise-skinny-fit-jean/ppr5007974748?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 74% cotton, 21% polyester, 3% viscose, 2% spandex", ,74% ,21% , , , ,2% , , ,3% , , , 
212,JCPenny,Ymi - Juniors Womens High Rise Skinny Fit Jean,bottoms,6442356,08/18/2020 19:29:16,"Ymi - Juniors Womens High Rise Skinny Fit Jean, Color: Black - JCPenney",https://www.jcpenney.com/p/ymi-juniors-womens-high-rise-skinny-fit-jean/ppr5007974767?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 74% cotton, 21% polyester, 3% viscose, 2% spandex", ,74% ,21% , , , ,2% , , ,3% , , , 
213,JCPenny,a.n.a Womens High Rise Ripped Jegging,other,8440505,08/18/2020 19:29:21,a.n.a Womens High Rise Ripped Jegging - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-ripped-jegging/ppr5007873065?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 93% cotton, 5% polyester, 2% spandex", ,93% ,5% , , , ,2% , , , , , , 
214,JCPenny,a.n.a Womens Skinny Jean,bottoms,8440131,08/18/2020 19:29:27,a.n.a Womens Skinny Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-skinny-jean/ppr5007885994?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 62% cotton, 35% polyester, 3% elastane", ,62% ,35% , , , , , , , ,3% , , 
215,JCPenny,Gloria Vanderbilt Revolution Solution Womens High Rise Straight Leg Jean,bottoms,8537000,08/18/2020 19:29:33,Gloria Vanderbilt Revolution Solution Womens High Rise Straight Leg Jean - JCPenney,https://www.jcpenney.com/p/gloria-vanderbilt-revolution-solution-womens-high-rise-straight-leg-jean/ppr5008003244?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$34.99,"fabric content: 62% cotton, 33% polyester, 3% viscose, 2% elastane", ,62% ,33% , , , , , , ,3% ,2% , , 
216,JCPenny,a.n.a Womens High Rise Skinny Jean,bottoms,8440129,08/18/2020 19:29:38,a.n.a Womens High Rise Skinny Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-skinny-jean/ppr5007963106?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 70% cotton, 28% polyester, 2% spandex", ,70% ,28% , , , ,2% , , , , , , 
217,JCPenny,Blue Spice - Juniors Table Womens High Rise Skinny Fit Jean,bottoms,6448165,08/18/2020 19:29:44,"Blue Spice - Juniors Table Womens High Rise Skinny Fit Jean, Color: Medium Wash - JCPenney",https://www.jcpenney.com/p/blue-spice-juniors-table-womens-high-rise-skinny-fit-jean/ppr5007971662?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 66% cotton, 32% repreve recycled polyester, 2% spandex", ,66% , , , , ,2% , , , , , , 
218,JCPenny,a.n.a Womens Wide Cuff Straight Jean,bottoms,8449032,08/18/2020 19:29:50,a.n.a Womens Wide Cuff Straight Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-wide-cuff-straight-jean/ppr5007872434?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 78% cotton, 20% repreve recycled polyester, 2% spandex", ,78% , , , , ,2% , , , , , , 
219,JCPenny,Levi's® 311™ Shaping Skinny Jean,bottoms,8431246,08/18/2020 19:29:56,Levi's 311 Skinny Jeans-JCPenney,https://www.jcpenney.com/p/levis-311-shaping-skinny-jean/ppr5007678029?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$59.50,"fabric content: 81% cotton, 17% polyester, 2% elastane", ,81% ,17% , , , , , , , ,2% , , 
220,JCPenny,Levi's® 715™ Vintage Bootcut Jeans,bottoms,8439005,08/18/2020 19:30:02,Levi's® 715™ Vintage Bootcut Jeans - JCPenney,https://www.jcpenney.com/p/levis-715-vintage-bootcut-jeans/ppr5007684468?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$69.50,"fabric content: 92% cotton, 6% polyester, 2% elastane", ,92% ,6% , , , , , , , ,2% , , 
221,JCPenny,Blue Spice - Juniors Womens High Rise Skinny Fit Jean,bottoms,6448160,08/18/2020 19:30:08,"Blue Spice - Juniors Womens High Rise Skinny Fit Jean, Color: Black - JCPenney",https://www.jcpenney.com/p/blue-spice-juniors-womens-high-rise-skinny-fit-jean/ppr5007971655?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 78% cotton, 20% polyester, 2% spandex", ,78% ,20% , , , ,2% , , , , , , 
222,JCPenny,Ymi - Juniors Womens High Rise Skinny Fit Jean,bottoms,6442357,08/18/2020 19:30:15,"Ymi - Juniors Womens High Rise Skinny Fit Jean, Color: Medium Wash - JCPenney",https://www.jcpenney.com/p/ymi-juniors-womens-high-rise-skinny-fit-jean/ppr5007974768?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 74% cotton, 21% polyester, 3% viscose, 2% spandex", ,74% ,21% , , , ,2% , , ,3% , , , 
223,JCPenny,a.n.a Womens High Rise Wide Leg Jean,bottoms,8440101,08/18/2020 19:30:21,"a.n.a Womens High Rise Wide Leg Jean, Color: Light Soft Blue - JCPenney",https://www.jcpenney.com/p/ana-womens-high-rise-wide-leg-jean/ppr5007912539?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 98% cotton, 2% elastane", ,98% , , , , , , , , ,2% , , 
224,JCPenny,a.n.a - Petite Womens Skinny Ankle Jean,bottoms,7640136,08/18/2020 19:30:27,a.n.a - Petite Womens Skinny Ankle Jean - JCPenney,https://www.jcpenney.com/p/ana-petite-womens-skinny-ankle-jean/ppr5007967992?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 65% cotton, 21% rayon, 13% polyester, 1% elastane", ,65% ,13% , ,21% , , , , , ,1% , , 
225,JCPenny,Worthington Womens High Rise Midi Pleated Skirt,bottoms,8202002,08/18/2020 19:30:33,"Worthington Womens High Rise Midi Pleated Skirt, Color: Marble - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-rise-midi-pleated-skirt/ppr5007939047?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
226,JCPenny,a.n.a Womens Mid Rise Denim Skirt,bottoms,8441117,08/18/2020 19:30:39,a.n.a Womens Mid Rise Denim Skirt - JCPenney,https://www.jcpenney.com/p/ana-womens-mid-rise-denim-skirt/ppr5007933820?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
227,JCPenny,Worthington Womens Pleated Midi Skirt - Tall,bottoms,2340138,08/18/2020 19:30:44,Worthington Womens Pleated Midi Skirt - Tall - JCPenney,https://www.jcpenney.com/p/worthington-womens-pleated-midi-skirt-tall/ppr5007952988?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$62,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
228,JCPenny,Liz Claiborne Womens Elastic Waist Maxi Skirt,bottoms,8510379,08/18/2020 19:30:51,Liz Claiborne Womens Elastic Waist Maxi Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-elastic-waist-maxi-skirt/ppr5007914254?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$22.20,"fabric content: 95% rayon, 5% spandex", , , , ,95% , ,5% , , , , , , 
229,JCPenny,Liz Claiborne Womens Mid Rise Midi Pencil Skirt,bottoms,8140263,08/18/2020 19:30:56,Liz Claiborne Womens Mid Rise Midi Pencil Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-mid-rise-midi-pencil-skirt/ppr5007915563?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$18.50,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
230,JCPenny,Worthington Womens High Waisted Midi Pleated Skirt,bottoms,8204033,08/18/2020 19:31:02,"Worthington Womens High Waisted Midi Pleated Skirt, Color: Tuscany Peach - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-waisted-midi-pleated-skirt/ppr5007971765?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
231,JCPenny,Worthington Womens High Waisted Midi Pleated Skirt - Plus,bottoms,9460195,08/18/2020 19:31:07,"Worthington Womens High Waisted Midi Pleated Skirt - Plus, Color: Marble Tie Dye - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-waisted-midi-pleated-skirt-plus/ppr5007948500?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
232,JCPenny,Black Label by Evan-Picone Womens Maxi Skirt,bottoms,2284061,08/18/2020 19:31:13,"Black Label by Evan-Picone Womens Maxi Skirt, Color: Summer Blush - JCPenney",https://www.jcpenney.com/p/black-label-by-evan-picone-womens-maxi-skirt/ppr5007961369?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$50,"fabric content: 96% polyester, 4% spandex", , ,96% , , , ,4% , , , , , , 
233,JCPenny,a.n.a Womens High Rise Midi Denim Skirt,bottoms,8440264,08/18/2020 19:31:19,"a.n.a Womens High Rise Midi Denim Skirt, Color: Natural Denim - JCPenney",https://www.jcpenney.com/p/ana-womens-high-rise-midi-denim-skirt/ppr5007943479?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$27.99,"fabric content: 90% cotton, 8% polyester, 2% spandex", ,90% ,8% , , , ,2% , , , , , , 
234,JCPenny,Arizona Womens Skater Skirt-Juniors,bottoms,6640857,08/18/2020 19:31:26,"Arizona Womens Skater Skirt-Juniors, Color: Peacoat - JCPenney",https://www.jcpenney.com/p/arizona-womens-skater-skirt-juniors/ppr5007945442?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,fabric content: 100% rayon, , , , ,100% , , , , , , , , 
235,JCPenny,Black Label by Evan-Picone Womens Midi A-Line Skirt-Plus,bottoms,2248101,08/18/2020 19:31:31,"Black Label by Evan-Picone Womens Midi A-Line Skirt-Plus, Color: Summer Blush Multi - JCPenney",https://www.jcpenney.com/p/black-label-by-evan-picone-womens-midi-a-line-skirt-plus/ppr5007963019?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$59,"fabric content: 96% polyester, 4% spandex", , ,96% , , , ,4% , , , , , , 
236,JCPenny,Worthington Womens High Rise Midi A-Line Skirt,bottoms,8207008,08/18/2020 19:31:38,"Worthington Womens High Rise Midi A-Line Skirt, Color: Uncoiled - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-rise-midi-a-line-skirt/ppr5007977271?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$34.99,"fabric content: 97% polyester, 3% spandex", , ,97% , , , ,3% , , , , , , 
237,JCPenny,Vanilla Star Exposed Button Mini Skirt Womens High Rise Denim Skirt-Juniors,bottoms,6442069,08/18/2020 19:31:44,"Vanilla Star Exposed Button Mini Skirt Womens High Rise Denim Skirt-Juniors, Color: Camo Mini - JCPenney",https://www.jcpenney.com/p/vanilla-star-exposed-button-mini-skirt-womens-high-rise-denim-skirt-juniors/ppr5007981933?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$21.99,"fabric content: 80% cotton, 18% polyester, 2% spandex", ,80% ,18% , , , ,2% , , , , , , 
238,JCPenny,by&by Womens Skater Skirt-Juniors,bottoms,6401012,08/18/2020 19:31:49,"by&by Womens Skater Skirt-Juniors, Color: Off White - JCPenney",https://www.jcpenney.com/p/byby-womens-skater-skirt-juniors/ppr5007961681?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,"fabric content: 62% rayon, 38% polyester", , ,38% , ,62% , , , , , , , , 
239,JCPenny,Black Label by Evan-Picone Womens High Rise Pencil Skirt-Plus,bottoms,2248097,08/18/2020 19:31:55,"Black Label by Evan-Picone Womens High Rise Pencil Skirt-Plus, Color: Hunter - JCPenney",https://www.jcpenney.com/p/black-label-by-evan-picone-womens-high-rise-pencil-skirt-plus/ppr5007963015?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$59,"fabric content: 97% polyester, 3% elastane", , ,97% , , , , , , , ,3% , , 
240,JCPenny,Worthington Womens High Rise Midi A-Line Skirt,bottoms,8207009,08/18/2020 19:32:01,"Worthington Womens High Rise Midi A-Line Skirt, Color: Pola Floral - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-rise-midi-a-line-skirt/ppr5007977278?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$34.99,"fabric content: 97% polyester, 3% spandex", , ,97% , , , ,3% , , , , , , 
241,JCPenny,Rewash Womens Denim Skirt-Juniors,bottoms,6442067,08/18/2020 19:32:07,"Rewash Womens Denim Skirt-Juniors, Color: Medium Wash - JCPenney",https://www.jcpenney.com/p/rewash-womens-denim-skirt-juniors/ppr5007973366?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$21.99,fabric content: 100% cotton, ,100% , , , , , , , , , , , 
242,JCPenny,Rewash Womens Denim Skirt-Juniors,bottoms,6442054,08/18/2020 19:32:12,"Rewash Womens Denim Skirt-Juniors, Color: Light Wash - JCPenney",https://www.jcpenney.com/p/rewash-womens-denim-skirt-juniors/ppr5007973364?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$21.99,fabric content: 100% cotton, ,100% , , , , , , , , , , , 
243,JCPenny,Worthington Ponte Knit Pencil Skirt,bottoms,8201020,08/18/2020 19:32:18,Worthington Ponte Knit Pencil Skirt - JCPenney,https://www.jcpenney.com/p/worthington-ponte-knit-pencil-skirt/ppr5007766341?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 70% rayon, 25% nylon, 5% spandex", , , , ,70% , ,5% ,25% , , , , , 
244,JCPenny,a.n.a Womens Mid Rise Midi Denim Skirt,bottoms,8449037,08/18/2020 19:32:23,"a.n.a Womens Mid Rise Midi Denim Skirt, Color: Medium Pebble - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-midi-denim-skirt/ppr5007872441?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
